,created_at,created_date,rating,review_id,user_id,reviewable_id,locale,product_id,product_type,url,text,designer_id,designer_title,translated_text,sentiment
2065,2024-05-09 17:16:24.132000,2024-05-09,5,99039,1270102,101549,de,10154902,Pattern,https://www.makerist.de/patterns/tunika-kleid-elisa-gr-104-164-inkl-a0,Super Schnitt und Anleitung! Habe das Kleid heute für meine Nichte genäht in Gr. 116. Sie liebt das Kleid und es passt super. Vielen Dank für den tollen Schnitt!,274668,Engelinchen Design,Great pattern and instructions! I sewed the dress for my niece today in size 116. She loves the dress and it fits perfectly. Thank you for the great pattern!,Positive
2066,2024-05-09 17:26:58.232000,2024-05-09,5,99040,1657095,83623,de,8362302,Pattern,https://www.makerist.de/patterns/kinderhose-mika-mini-gr-50-110-beamerfaehig,Ein toller Schnitt - ich habe schon mehrere Hosen für meinen Enkel damit genäht und werde auch noch mehr nähen,1605746,Küstenschnitt DE,A great pattern - I've already sewn several pairs of trousers for my grandson with it and will sew more,Positive
2067,2024-05-09 17:57:23.666000,2024-05-09,1,99041,602906,53018,de,5301802,Pattern,https://www.makerist.de/patterns/ebook-alwa-fuer-webware-gr-80-164,"Leider sehr eng. Trotz beigefügter Nachtzugabe (die ist im Schnitt nicht drin, sitzt das Kleid doch sehr eng. Meine Tochter ist normalgewichtig, trägt noch 110 und wächst gerade in 116 rein. Ich habe 116 genäht und es ist sehr,sehr eng und meine Tochte",552146,bunte-Nähigkeiten,"Unfortunately very tight. Despite the included night allowance (which is not included in the pattern), the dress is very tight. My daughter is of normal weight, still wears 110 and is currently growing into 116. I sewed 116 and it is very, very tight and my daughter",Negative
2068,2024-05-10 04:36:27.279000,2024-05-10,5,99042,919054,116458,de,11645802,Pattern,https://www.makerist.de/patterns/hose-elsker-luften-gr-56-122-a0-stretch-cord,Toller Schnitt! Sitzt perfekt bei meinem schmalen Sohn!,1378057,Snyggli,Great cut! Fits my slim son perfectly!,Positive
2069,2024-05-10 06:07:40.544000,2024-05-10,3,99043,1552288,95588,de,9558802,Pattern,https://www.makerist.de/patterns/willow-kleid-volantkleid-maxikleid,"Ansich ein sehr schöner Schnitt, leider nicht gut umgesetzt. Der Ausdruck bei Größe 42 hat nicht zusammen gepasst, zum Glück alles schon mal gehabt und ich hab mich nicht an die Pfeile gehalten beim zusammen kleben. Trotz genauem Ausmessen ist das Klei",1981963,STUDIO TABITA,"In itself a very nice cut, unfortunately not well implemented. The printout for size 42 did not match, luckily I had already had everything and I did not follow the arrows when gluing it together. Despite precise measurements, the dress is",Mixed
2070,2024-05-10 06:10:06.214000,2024-05-10,5,99044,1776925,107528,de,10752802,Pattern,https://www.makerist.de/patterns/bauchtasche-mit-regenbogen-aussentasche,"Meine erste Tasche, die ich genäht habe. Dass sie mir gefällt, ist ja eigentlich klar... sonst hätte ich das Schnittmuster ja nicht ausgesucht. Die Anleitung war sehr detailliert und verständlich auch für Anfänger, wir mich. Und es gibt viele Möglic",2164719,jotdot,My first bag that I have sewn. It is actually clear that I like it... otherwise I would not have chosen the pattern. The instructions were very detailed and understandable even for beginners like me. And there are many possibilities,Mixed
2071,2024-05-10 06:55:36.920000,2024-05-10,5,99045,2203046,118566,de,11856602,Pattern,https://www.makerist.de/patterns/wind-wetterwerk-122-164-uebergangsjacke-a4-a0,"Die Jacke hat einen sehr schönen Schnitt und passt sich dem Kinderkörper richtig gut an - jede Bewegung ist ohne Probleme möglich und das finde ich einfach super! 

Für die Variante mit Kragen braucht es etwas Übung, aber die Anleitung führt einen ",1997259,WPS | Werkplan Schnittmanufaktur ,"The jacket has a very nice cut and adapts really well to the child's body - every movement is possible without problems and I think that is just great! 

The version with a collar takes a bit of practice, but the instructions guide you ",Positive
2072,2024-05-10 10:38:54.145000,2024-05-10,5,99046,78299,118445,de,11844502,Pattern,https://www.makerist.de/patterns/panel-t-shirt-gr-74-164-inkl-a0,Der Schnitt ist super für kleine Panele und Reste. Mag ihn sehr.,1982961,Saileena.Schnittdesign DE,The cut is great for small panels and leftovers. I like it a lot.,Mixed
2073,2024-05-10 11:25:13.363000,2024-05-10,5,99047,1820760,117557,de,11755702,Pattern,https://www.makerist.de/patterns/lieblings-ladywerk-ganzjahreskleid-damen-a4-beamer,"Ich liebe den Schnitt, weil er einfach lässig sitzt und trotzdem schick aussehen kann, je nach Stoffwahl und Kragenvariante.
Sogar schwanger konnte ich das LadyWerk super tragen.",1997259,WPS | Werkplan Schnittmanufaktur ,"I love the cut because it sits casually and can still look chic, depending on the fabric choice and collar variant.
I could even wear the LadyWerk really well when pregnant.",Positive
2074,2024-05-10 11:26:46.293000,2024-05-10,5,99048,1820760,117205,de,11720502,Pattern,https://www.makerist.de/patterns/little-ladywerk-ganzjahreskleid-74-122-a4-beamer,So ein toller Schnitt für die kühleren Tage und durch die verschiedenen Längen als Kleid und Tunika toll zu tragen.,1997259,WPS | Werkplan Schnittmanufaktur ,Such a great cut for cooler days and the different lengths make it great to wear as a dress and tunic.,Positive
2075,2024-05-10 11:27:52.993000,2024-05-10,5,99049,1820760,117190,de,11719002,Pattern,https://www.makerist.de/patterns/lieblings-drehwerk-80-bis-164-drehkleid-a4-beamer,"Vor allem für schickere Anlässe, aber auch im Alltag ein absoluter Hingucker und super schnell genäht. ",1997259,WPS | Werkplan Schnittmanufaktur ,"Especially for chic occasions, but also an absolute eye-catcher in everyday life and super quick to sew. ",Positive
2076,2024-05-10 11:28:43.365000,2024-05-10,5,99050,1820760,71899,de,7189902,Pattern,https://www.makerist.de/patterns/kleene-paperbag-buex,Zum ersten Mal genäht und direkt verliebt. Es sieht so zuckersüß aus an meiner Maus. ,892936,Waterkant - Lieblingsstücke,Sewn it for the first time and immediately fell in love. It looks so sweet on my little one. ,Positive
2077,2024-05-10 16:44:50.401000,2024-05-10,5,99051,1063958,94965,de,9496502,Pattern,https://www.makerist.de/patterns/jumpsuit-vajen-naehanleitung-schnitt,"Habe das Schnittmuster voller Vorfreude gekauft . Schnitt ist gedruckt und geschnitten.Habe mir jetzt die Anleitung durchgelesen,weiß nicht ob ich das schaffe.
Bei anderen Schnittmustern ist viiieeel genauer erklärt,vor allem ,wenn das Schwierigkeit 2/5",237132,Made by Oranges,"I bought the pattern full of anticipation. The pattern is printed and cut.I've now read through the instructions, I don't know if I can do it.
Other patterns are explained in much more detail, especially when the difficulty is 2/5",Mixed
2078,2024-05-10 19:36:47.313000,2024-05-10,5,99052,2199251,118569,de,11856902,Pattern,https://www.makerist.de/patterns/outdoor-latzmatschwerk-62-134-matschhose-a4-a0,"Der Schnitt hat eine tolle Passform und die Anleitung ist super detailliert und verständlich beschrieben.
Er bietet so viele tolle Varianten für individuelle Werke! ",1997259,WPS | Werkplan Schnittmanufaktur ,"The cut has a great fit and the instructions are super detailed and clearly described.
It offers so many great variations for individual works! ",Positive
2079,2024-05-11 00:50:40.329000,2024-05-11,5,99055,2020374,6879,de,687902,Pattern,https://www.makerist.de/patterns/freebook-pulli-poncho-leyla-gr-74-152,"Tolles Schnittmuster,hab schon mehrere genäht,aus Sweat,Jersey und Alpenflies.Mein kleiner liebt sie.",162090,Design by Netti,"Great pattern, I've already sewn several out of sweat, jersey and alpine fleece. My little one loves them.",Positive
2080,2024-05-11 03:16:30.795000,2024-05-11,5,99057,550742,116257,de,11625702,Pattern,https://www.makerist.de/patterns/bonny-gr-80-bis-152,"Das ist wirklich so ein bezauberndes Kleid, besonders die Rüsche in der Mitte ist ein absoluter Hingucker ❤️❤️❤️",725272,Rosalieb & Wildblau,"This really is such an enchanting dress, the ruffle in the middle is an absolute eye-catcher ❤️❤️❤️",Positive
2081,2024-05-11 08:44:58.200000,2024-05-11,1,99058,1517434,102135,de,10213502,Pattern,https://www.makerist.de/patterns/shirt-twan-naehanleitung-schnitt,"Ein unfassbar schlechtes Schnittmuster, das Hinterteil ist einfach mal 5 cm kürzer als das Vordeteil?! Weder auf dem Bild noch in der Anleitung steht dies beschrieben. Das Halsbündchen ist zusammengefaltet vllt gerade mal einen cm breit. Es ist überhaup",237132,Made by Oranges,"An unbelievably bad pattern, the back is just 5cm shorter than the front?! This is not described in the picture or in the instructions. The neckband is folded up and is maybe just one cm wide. All in all, it is",Negative
2082,2024-05-11 16:47:59.118000,2024-05-11,5,99062,157649,118512,de,11851202,Pattern,https://www.makerist.de/patterns/collegejacke-helt-mig-gr-56-122-a0-cord-leinen-canvas,"Super lässiger Schnitt, tolle Anleitung",1378057,Snyggli,"Super casual cut, great instructions",Positive
2083,2024-05-11 16:48:11.989000,2024-05-11,5,99063,157649,118511,de,11851102,Pattern,https://www.makerist.de/patterns/collegejacke-helt-mig-gr-56-170-a0-cord-leinen-canvas,"Super lässiger Schnitt, tolle Anleitung",1378057,Snyggli,"Super casual cut, great instructions",Positive
2084,2024-05-11 17:15:40.441000,2024-05-11,5,99066,1802477,105031,de,10503102,Pattern,https://www.makerist.de/patterns/freebook-malina-leggins,Schon mehrfach genäht. Leggins passen super. ,1534147,MaLiNa,Sewn it several times. Leggings fit great. ,Positive
2085,2024-05-11 17:56:54.441000,2024-05-11,1,99068,1382070,87005,de,8700502,Pattern,https://www.makerist.de/patterns/kinderhose-juni,"Echt schade, dass Probleme trotz mehrerer ausführlicher negativer Bewertungen nicht behoben werden! Ich wollte die Hose in 104 nähen und habe die Anleitung nun wieder und wieder gelesen. Weder ist eine Anleitung oder auch ein Schnittmuster oder eine Maß",1750409,Herr knirps & das Himbeermädchen,"It's a real shame that problems aren't resolved despite several detailed negative reviews! I wanted to sew the trousers in size 104 and have read the instructions again and again. There are no instructions, no pattern, or measurements",Negative
2086,2024-05-11 21:17:52.464000,2024-05-11,4,99069,2094059,115974,de,11597402,Pattern,https://www.makerist.de/patterns/allwetterhut-sontje-schnittmuster-und-anleitung,"Das Schnittmuster an sich ist super. Ein Stern ziehe ich ab, weil die Anleitung ein bisschen unübersichtlich ist. Habe den Hut insgesamt schon 4x genäht :D Ich hätte ihn gerne noch für mich genäht, allerdings geht das SM nur bis Größe 57 - ich benö",2256532,SNYGGES,"The pattern itself is great. I'm taking off one star because the instructions are a bit confusing. I've sewn the hat 4 times in total :D I would have liked to have sewn it for myself, but the SM only goes up to size 57 - I need",Mixed
2087,2024-05-12 11:03:09.987000,2024-05-12,5,99072,693449,92091,de,9209102,Pattern,https://www.makerist.de/patterns/clay-culotte-jersey-hose-yoga-hose,Ich liebe diesen Schnitt. Bisher genäht aus Jacquard - Jersey und Jersey in Leinenoptik. Die nächste ist schon in Planung. ,1981963,STUDIO TABITA,I love this pattern. So far I've sewn it from jacquard jersey and jersey with a linen look. The next one is already in the planning stages. ,Positive
2088,2024-05-12 15:04:04.029000,2024-05-12,5,99077,1903294,39037,fr,3903702,Pattern,https://www.makerist.fr/patterns/robe-gde-kebella-tailles-5ans-a-12ans,"Rapide et facile à réaliser, que du bonheur... j'adore.",410146,MelleMalabar,"Rapide et facile à réaliser, que du bonheur... j'adore.",Positive
2089,2024-05-10 20:02:01.850000,2024-05-10,5,99053,285134,114142,de,11414202,Pattern,https://www.makerist.de/patterns/pingvin-oversize-pulli-hoodie,Toll beschriebene Anleitung! ,214190,kystbarn,Greatly described instructions! ,Positive
2090,2024-05-10 20:33:46.279000,2024-05-10,5,99054,1061046,41930,de,4193002,Pattern,https://www.makerist.de/patterns/pumphose-haremshose-36-58-bahia-damen-hose-schnittmuster,"Bin begeistert vom Schnitt, eine  schnell und ohne Schwierigkeiten zu nähende peppige Hose. Die Beschreibung lässt nichts zu wünschen übrig.
Ich habe ein schwarzes Viskose-Leinen verwendet. Mit dem Ergebnis bin ich sehr zufrieden.",237244,erbsünde,"I'm thrilled with the pattern, a pair of lively trousers that are quick and easy to sew. The description leaves nothing to be desired.
I used black viscose linen. I'm very happy with the result.",Positive
2091,2024-05-11 02:59:53.056000,2024-05-11,5,99056,550742,117197,de,11719702,Pattern,https://www.makerist.de/patterns/lieblings-drehwerk-80-bis-164-drehkleid-a4-a0,"So ein wundervolles Kleid, meine Mädels lieben es ❤️❤️❤️, noch dazu ist es Recht fix genäht😉",1997259,WPS | Werkplan Schnittmanufaktur ,"Such a wonderful dress, my girls love it ❤️❤️❤️, and it's also sewn pretty quickly😉",Positive
2092,2024-05-11 10:24:32.246000,2024-05-11,4,99059,2061642,95588,de,9558802,Pattern,https://www.makerist.de/patterns/willow-kleid-volantkleid-maxikleid,"Schnitt ist an sich schön. 
Leider musste ich am Halsausschnitt Anpassungen vornehme. Da dieser nicht gut liegt. Und das Kleid ist riesig. Eigentlich hätte ich 42 nähen sollen laut Körpermaßtabelle. Hab mich dank der Ferigmasstabelle dagegen entschie",1981963,STUDIO TABITA,"The pattern is beautiful in itself.
Unfortunately I had to make adjustments to the neckline because it doesn't sit well. And the dress is huge. According to the body measurement chart I should have sewn a size 42. Thanks to the finished measurement chart I decided against it",Negative
2093,2024-05-11 14:19:40.085000,2024-05-11,3,99060,482979,109276,de,10927602,Pattern,https://www.makerist.de/patterns/schnittmuster-kinder-tunika-blomma-minni-gr-80-140,"Mir fehlt leider in der Anleitung, wie man das Band am tiefen Rücken Ausschnitt einsetzt, welche Länge das Schrägband sein muss, etc. schade, ansonsten schönes Schnittmuster ",719934,TOSCAminni-Schnittmanufaktur,"Unfortunately the instructions don't say how to insert the ribbon on the low back neckline, how long the bias tape should be, etc. Which is a shame, otherwise it's a nice pattern ",Mixed
